provider_name,shortage_of_nursing_staff,shortage_of_clinical_staff,shortage_of_aides,shortage_of_other_staff,total_shortage,week_ending
ALPINE NURSING HOME INC,0,0,0,0,0,2021-08-29
AVALON NURSING HOME INC,0,0,0,0,0,2021-08-29
BALLOULIFE COMMUNITIES,1,0,1,1,3,2021-08-29
BANNISTER CTR FOR REHABILITATION AND HEALTH CARE,0,0,0,0,0,2021-08-29
BAYBERRY COMMONS,1,0,1,1,3,2021-08-29
BETHANY HOME OF RHODE ISLAND,0,0,0,0,0,2021-08-29
BRENTWOOD NURSING HOME,0,0,0,0,0,2021-08-29
BRIARCLIFFE MANOR,0,0,0,0,0,2021-08-29
CEDAR CREST NURSING CENTRE INC,0,0,0,0,0,2021-08-29
CHARLESGATE NURSING CENTER,1,0,0,0,1,2021-08-29
CHERRY HILL MANOR,0,0,0,0,0,2021-08-29
CRA-MAR MEADOWS,0,0,0,0,0,2021-08-29
"CRESTWOOD NURSING & REHABILITATION CENTER, INC",0,0,0,0,0,2021-08-29
CRYSTAL LAKE REHABILITATION AND CARE CENTER,1,0,1,0,2,2021-08-29
EASTGATE NURSING & REHABILITATION CENTER,0,0,0,0,0,2021-08-29
ELDERWOOD AT RIVERSIDE,0,0,0,0,0,2021-08-29
ELDERWOOD OF SCALLOP SHELL AT WAKEFIELD,0,0,0,0,0,2021-08-29
ELMHURST REHABILITATION & HEALTHCARE CENTER,1,0,1,0,2,2021-08-29
ELMWOOD NURSING AND REHABILITATION CENTER,0,0,0,0,0,2021-08-29
EVERGREEN HOUSE HEALTH CENTER,1,1,1,1,4,2021-08-29
FRIENDLY HOME INC THE,0,0,0,0,0,2021-08-29
GOLDEN CREST NURSING CENTRE,0,0,0,0,0,2021-08-29
GRACE BARKER NURSING CENTER,0,0,0,0,0,2021-08-29
GRAND ISLANDER CENTER,0,0,0,0,0,2021-08-29
GRANDVIEW CENTER,0,0,0,0,0,2021-08-29
GREENVILLE SKILLED NURSING AND REHABILITATION,0,0,0,1,1,2021-08-29
GREENWOOD CENTER,0,0,0,0,0,2021-08-29
HARRIS HEALTH CARE CENTER NORTH,1,0,1,0,2,2021-08-29
HARRIS HEALTH CENTER LLC,0,0,0,0,0,2021-08-29
HATTIE IDE CHAFFEE HOME,1,0,1,0,2,2021-08-29
HEATHERWOOD REHABILITATION & HEALTH CARE CENTER,0,0,0,0,0,2021-08-29
HEBERT NURSING HOME,0,0,0,0,0,2021-08-29
HERITAGE HILLS NURSING & REHABILITATION CENTER,0,0,0,0,0,2021-08-29
HOLIDAY RETIREMENT HOME INC,0,0,0,0,0,2021-08-29
JEANNE JUGAN RESIDENCE,0,0,0,0,0,2021-08-29
JOHN CLARKE RETIREMENT CENTER THE,0,0,0,0,0,2021-08-29
KENT REGENCY CENTER,0,0,0,0,0,2021-08-29
KINGSTON CENTER FOR REHABILITATION AND HEALTH CARE,1,1,1,1,4,2021-08-29
LINCOLNWOOD REHABILITATION AND HEALTHCARE CENTER,0,0,0,0,0,2021-08-29
LINN HEALTH AND REHABILITATION,0,0,0,0,0,2021-08-29
MANSION NURSING AND REHAB CENTER,0,0,0,0,0,2021-08-29
MORGAN HEALTH CENTER,0,0,0,0,0,2021-08-29
OAK HILL HEALTH & REHABILITATION CENTER,1,0,1,0,2,2021-08-29
OAKLAND GROVE HEALTH CARE CENTER,0,0,0,0,0,2021-08-29
ORCHARD VIEW MANOR,0,0,0,0,0,2021-08-29
PAWTUCKET FALLS HEALTHCARE CENTER,1,0,1,0,2,2021-08-29
RESPIRATORY AND REHABILITATION CENTER OF RI,0,0,0,0,0,2021-08-29
RIVERVIEW HEALTHCARE COMMUNITY,0,0,0,0,0,2021-08-29
ROBERTS HEALTH CENTRE INC,0,0,1,0,1,2021-08-29
ROYAL MIDDLETOWN NURSING CENTER,0,0,0,0,0,2021-08-29
ROYAL OF WESTERLY NURSING CENTER,0,0,0,0,0,2021-08-29
SAINT ELIZABETH HOME EAST GREENWICH,0,0,0,0,0,2021-08-29
SCALABRINI VILLA,1,0,1,1,3,2021-08-29
SCANDINAVIAN HOME INC,1,0,1,1,3,2021-08-29
SILVER CREEK REHAB & HEALTHCARE CENTER,0,0,0,0,0,2021-08-29
SOUTH COUNTY NURSING & REHABILITATION CENTER,0,0,0,0,0,2021-08-29
SOUTH KINGSTOWN NURSING AND REHAB CTR,0,0,0,0,0,2021-08-29
ST ANTOINE RESIDENCE,0,0,0,0,0,2021-08-29
ST CLARE HOME,1,0,1,0,2,2021-08-29
STEERE HOUSE NURSING AND REHABILITATION CTR,0,0,0,0,0,2021-08-29
SUNNY VIEW NURSING HOME INC,0,0,0,0,0,2021-08-29
THE DAWN HILL HOME FOR REHAB & HEALTHCARE,0,0,0,0,0,2021-08-29
TRINITY HEALTH AND REHABILITATION CENTER,1,0,1,0,2,2021-08-29
VILLAGE HOUSE NURSING & REHABILITATION CENTER,0,0,0,0,0,2021-08-29
WARREN SKILLED NURSING AND REHABILITATION,0,0,0,0,0,2021-08-29
WATERVIEW VILLA REHABILITATION AND HEALTH CARE CEN,0,0,0,0,0,2021-08-29
WEST SHORE HEALTH CENTER,0,0,0,0,0,2021-08-29
WEST VIEW NURSING AND REHABILIATION CENTER,0,0,0,0,0,2021-08-29
WESTERLY HEALTH CENTER,0,0,0,0,0,2021-08-29
